Debugbench: Evaluating debugging capability of large language models,https://arxiv.org/abs/2401.04621,"R Tian, Y Ye, Y Qin, X Cong, Y Lin, Y Pan, Y Wu… - arXiv preprint arXiv …, 2024 - arxiv.org"
CausalBench: A Comprehensive Benchmark for Evaluating Causal Reasoning Capabilities of Large Language Models,https://aclanthology.org/2024.sighan-1.17/,"Z Wang - … of the 10th SIGHAN Workshop on Chinese Language …, 2024 - aclanthology.org"
Large language models for software engineering: Survey and open problems,https://ieeexplore.ieee.org/abstract/document/10449667/,"A Fan, B Gokkaya, M Harman… - 2023 IEEE/ACM …, 2023 - ieeexplore.ieee.org"
"Large language model assisted software engineering: prospects, challenges, and a case study",https://link.springer.com/chapter/10.1007/978-3-031-46002-9_23,"L Belzner, T Gabor, M Wirsing - … Conference on Bridging the Gap between …, 2023 - Springer"
Automated repair of programs from large language models,https://ieeexplore.ieee.org/abstract/document/10172854/,"Z Fan, X Gao, M Mirchev… - 2023 IEEE/ACM 45th …, 2023 - ieeexplore.ieee.org"
Evaluating Quantized Large Language Models for Code Generation on Low-Resource Language Benchmarks,https://arxiv.org/abs/2410.14766,"E Nyamsuren - arXiv preprint arXiv:2410.14766, 2024 - arxiv.org"
Code-aware prompting: A study of coverage-guided test generation in regression setting using llm,https://dl.acm.org/doi/abs/10.1145/3643769,"G Ryan, S Jain, M Shang, S Wang, X Ma… - Proceedings of the …, 2024 - dl.acm.org"
Inadequacies of large language model benchmarks in the era of generative artificial intelligence,https://arxiv.org/abs/2402.09880,"TR McIntosh, T Susnjak, N Arachchilage, T Liu… - arXiv preprint arXiv …, 2024 - arxiv.org"
Rethinking benchmark and contamination for language models with rephrased samples,https://arxiv.org/abs/2311.04850,"S Yang, WL Chiang, L Zheng, JE Gonzalez… - arXiv preprint arXiv …, 2023 - arxiv.org"
MultiPL-E: a scalable and polyglot approach to benchmarking neural code generation,https://ieeexplore.ieee.org/abstract/document/10103177/,"F Cassano, J Gouwar, D Nguyen… - IEEE Transactions …, 2023 - ieeexplore.ieee.org"
Planbench: An extensible benchmark for evaluating large language models on planning and reasoning about change,https://proceedings.neurips.cc/paper_files/paper/2023/hash/7a92bcdede88c7afd108072faf5485c8-Abstract-Datasets_and_Benchmarks.html,"K Valmeekam, M Marquez, A Olmo… - Advances in …, 2024 - proceedings.neurips.cc"
Benchmarking large language models as ai research agents,https://openreview.net/forum?id=kXlTY0BmK3,"Q Huang, J Vora, P Liang, J Leskovec - … Models for Decision Making …, 2023 - openreview.net"
Multi-lingual evaluation of code generation models,https://arxiv.org/abs/2210.14868,"B Athiwaratkun, SK Gouda, Z Wang, X Li, Y Tian… - arXiv preprint arXiv …, 2022 - arxiv.org"
Octopack: Instruction tuning code large language models,https://arxiv.org/abs/2308.07124,"N Muennighoff, Q Liu, A Zebaze, Q Zheng… - arXiv preprint arXiv …, 2023 - arxiv.org"
Wizardcoder: Empowering code large language models with evol-instruct,https://arxiv.org/abs/2306.08568,"Z Luo, C Xu, P Zhao, Q Sun, X Geng, W Hu… - arXiv preprint arXiv …, 2023 - arxiv.org"
RTLFixer: Automatically fixing RTL syntax errors with large language model,https://dl.acm.org/doi/abs/10.1145/3649329.3657353,"YD Tsai, M Liu, H Ren - Proceedings of the 61st ACM/IEEE Design …, 2024 - dl.acm.org"
DeepSeek-Coder: When the Large Language Model Meets Programming--The Rise of Code Intelligence,https://arxiv.org/abs/2401.14196,"D Guo, Q Zhu, D Yang, Z Xie, K Dong, W Zhang… - arXiv preprint arXiv …, 2024 - arxiv.org"
What can large language models do in chemistry? a comprehensive benchmark on eight tasks,https://proceedings.neurips.cc/paper_files/paper/2023/hash/bbb330189ce02be00cf7346167028ab1-Abstract-Datasets_and_Benchmarks.html,"T Guo, B Nan, Z Liang, Z Guo… - Advances in …, 2023 - proceedings.neurips.cc"
Interactive code generation via test-driven user-intent formalization,https://arxiv.org/abs/2208.05950,"SK Lahiri, S Fakhoury, A Naik, G Sakkas… - arXiv preprint arXiv …, 2022 - arxiv.org"
Evaluating and improving chatgpt for unit test generation,https://dl.acm.org/doi/abs/10.1145/3660783,"Z Yuan, M Liu, S Ding, K Wang, Y Chen… - Proceedings of the …, 2024 - dl.acm.org"
"The gem benchmark: Natural language generation, its evaluation and metrics",https://arxiv.org/abs/2102.01672,"S Gehrmann, T Adewumi, K Aggarwal… - arXiv preprint arXiv …, 2021 - arxiv.org"
Generalization or memorization: Data contamination and trustworthy evaluation for large language models,https://arxiv.org/abs/2402.15938,"Y Dong, X Jiang, H Liu, Z Jin, B Gu, M Yang… - arXiv preprint arXiv …, 2024 - arxiv.org"
LLMatic: neural architecture search via large language models and quality diversity optimization,https://dl.acm.org/doi/abs/10.1145/3638529.3654017,"MU Nasir, S Earle, J Togelius, S James… - proceedings of the …, 2024 - dl.acm.org"
A deep dive into large language models for automated bug localization and repair,https://dl.acm.org/doi/abs/10.1145/3660773,"SB Hossain, N Jiang, Q Zhou, X Li, WH Chiang… - Proceedings of the …, 2024 - dl.acm.org"
Pangu-coder2: Boosting large language models for code with ranking feedback,https://arxiv.org/abs/2307.14936,"B Shen, J Zhang, T Chen, D Zan, B Geng, A Fu… - arXiv preprint arXiv …, 2023 - arxiv.org"
Language models of code are few-shot commonsense learners,https://arxiv.org/abs/2210.07128,"A Madaan, S Zhou, U Alon, Y Yang… - arXiv preprint arXiv …, 2022 - arxiv.org"
Tidybot: Personalized robot assistance with large language models,https://link.springer.com/article/10.1007/s10514-023-10139-z,"J Wu, R Antonova, A Kan, M Lepert, A Zeng, S Song… - Autonomous …, 2023 - Springer"
Measuring coding challenge competence with apps,https://arxiv.org/abs/2105.09938,"D Hendrycks, S Basart, S Kadavath, M Mazeika… - arXiv preprint arXiv …, 2021 - arxiv.org"
A survey on evaluation of large language models,https://dl.acm.org/doi/abs/10.1145/3641289,"Y Chang, X Wang, J Wang, Y Wu, L Yang… - ACM Transactions on …, 2024 - dl.acm.org"
Automated program repair in the era of large pre-trained language models,https://ieeexplore.ieee.org/abstract/document/10172803/,"CS Xia, Y Wei, L Zhang - 2023 IEEE/ACM 45th International …, 2023 - ieeexplore.ieee.org"
"Software testing with large language models: Survey, landscape, and vision",https://ieeexplore.ieee.org/abstract/document/10440574/,"J Wang, Y Huang, C Chen, Z Liu… - IEEE Transactions on …, 2024 - ieeexplore.ieee.org"
Impact of code language models on automated program repair,https://ieeexplore.ieee.org/abstract/document/10172517/,"N Jiang, K Liu, T Lutellier, L Tan - 2023 IEEE/ACM 45th …, 2023 - ieeexplore.ieee.org"
Rethinking benchmark and contamination for language models with rephrased samples,https://arxiv.org/abs/2311.04850,"S Yang, WL Chiang, L Zheng, JE Gonzalez… - arXiv preprint arXiv …, 2023 - arxiv.org"
Adversarial glue: A multi-task benchmark for robustness evaluation of language models,https://arxiv.org/abs/2111.02840,"B Wang, C Xu, S Wang, Z Gan, Y Cheng, J Gao… - arXiv preprint arXiv …, 2021 - arxiv.org"
Swe-bench: Can language models resolve real-world github issues?,https://arxiv.org/abs/2310.06770,"CE Jimenez, J Yang, A Wettig, S Yao, K Pei… - arXiv preprint arXiv …, 2023 - arxiv.org"
Automated repair of programs from large language models,https://ieeexplore.ieee.org/abstract/document/10172854/,"Z Fan, X Gao, M Mirchev… - 2023 IEEE/ACM 45th …, 2023 - ieeexplore.ieee.org"
Codexglue: A machine learning benchmark dataset for code understanding and generation,https://arxiv.org/abs/2102.04664,"S Lu, D Guo, S Ren, J Huang, A Svyatkovskiy… - arXiv preprint arXiv …, 2021 - arxiv.org"
Elevater: A benchmark and toolkit for evaluating language-augmented visual models,https://proceedings.neurips.cc/paper_files/paper/2022/hash/3c4688b6a76f25f2311daa0d75a58f1a-Abstract-Datasets_and_Benchmarks.html,"C Li, H Liu, L Li, P Zhang, J Aneja… - Advances in …, 2022 - proceedings.neurips.cc"
Baldur: Whole-proof generation and repair with large language models,https://dl.acm.org/doi/abs/10.1145/3611643.3616243,"E First, MN Rabe, T Ringer, Y Brun - Proceedings of the 31st ACM Joint …, 2023 - dl.acm.org"
Program synthesis with large language models,https://arxiv.org/abs/2108.07732,"J Austin, A Odena, M Nye, M Bosma… - arXiv preprint arXiv …, 2021 - arxiv.org"
Large language model as attributed training data generator: A tale of diversity and bias,https://proceedings.neurips.cc/paper_files/paper/2023/hash/ae9500c4f5607caf2eff033c67daa9d7-Abstract-Datasets_and_Benchmarks.html,"Y Yu, Y Zhuang, J Zhang, Y Meng… - Advances in …, 2024 - proceedings.neurips.cc"
A critical review of large language model on software engineering: An example from chatgpt and automated program repair,https://arxiv.org/abs/2310.08879,"Q Zhang, T Zhang, J Zhai, C Fang, B Yu, W Sun… - arXiv preprint arXiv …, 2023 - arxiv.org"
Benchmarking large language models as ai research agents,https://openreview.net/forum?id=kXlTY0BmK3,"Q Huang, J Vora, P Liang, J Leskovec - … Models for Decision Making …, 2023 - openreview.net"
Practical program repair in the era of large pre-trained language models,https://arxiv.org/abs/2210.14179,"CS Xia, Y Wei, L Zhang - arXiv preprint arXiv:2210.14179, 2022 - arxiv.org"
A deep dive into large language models for automated bug localization and repair,https://dl.acm.org/doi/abs/10.1145/3660773,"SB Hossain, N Jiang, Q Zhou, X Li, WH Chiang… - Proceedings of the …, 2024 - dl.acm.org"
A systematic literature review on large language models for automated program repair,https://arxiv.org/abs/2405.01466,"Q Zhang, C Fang, Y Xie, YX Ma, W Sun, Y Yang… - arXiv preprint arXiv …, 2024 - arxiv.org"
"The gem benchmark: Natural language generation, its evaluation and metrics",https://arxiv.org/abs/2102.01672,"S Gehrmann, T Adewumi, K Aggarwal… - arXiv preprint arXiv …, 2021 - arxiv.org"
Crud-rag: A comprehensive chinese benchmark for retrieval-augmented generation of large language models,https://dl.acm.org/doi/abs/10.1145/3701228,"Y Lyu, Z Li, S Niu, F Xiong, B Tang, W Wang… - ACM Transactions on …, 2024 - dl.acm.org"
Is your code generated by chatgpt really correct? rigorous evaluation of large language models for code generation,https://proceedings.neurips.cc/paper_files/paper/2023/hash/43e9d647ccd3e4b7b5baab53f0368686-Abstract-Conference.html,"J Liu, CS Xia, Y Wang, L Zhang - Advances in Neural …, 2024 - proceedings.neurips.cc"
An empirical study on fine-tuning large language models of code for automated program repair,https://ieeexplore.ieee.org/abstract/document/10298532/,"K Huang, X Meng, J Zhang, Y Liu… - 2023 38th IEEE/ACM …, 2023 - ieeexplore.ieee.org"
Octopack: Instruction tuning code large language models,https://arxiv.org/abs/2308.07124,"N Muennighoff, Q Liu, A Zebaze, Q Zheng… - arXiv preprint arXiv …, 2023 - arxiv.org"
"Lamm: Language-assisted multi-modal instruction-tuning dataset, framework, and benchmark",https://proceedings.neurips.cc/paper_files/paper/2023/hash/548a41b9cac6f50dccf7e63e9e1b1b9b-Abstract-Datasets_and_Benchmarks.html,"Z Yin, J Wang, J Cao, Z Shi, D Liu… - Advances in …, 2024 - proceedings.neurips.cc"
Datacomp-lm: In search of the next generation of training sets for language models,https://arxiv.org/abs/2406.11794,"J Li, A Fang, G Smyrnis, M Ivgi, M Jordan… - arXiv preprint arXiv …, 2024 - arxiv.org"
Palm: Scaling language modeling with pathways,https://www.jmlr.org/papers/v24/22-1144.html,"A Chowdhery, S Narang, J Devlin, M Bosma… - Journal of Machine …, 2023 - jmlr.org"
Nphardeval: Dynamic benchmark on reasoning ability of large language models via complexity classes,https://arxiv.org/abs/2312.14890,"L Fan, W Hua, L Li, H Ling, Y Zhang - arXiv preprint arXiv:2312.14890, 2023 - arxiv.org"
Codamosa: Escaping coverage plateaus in test generation with pre-trained large language models,https://ieeexplore.ieee.org/abstract/document/10172800/,"C Lemieux, JP Inala, SK Lahiri… - 2023 IEEE/ACM 45th …, 2023 - ieeexplore.ieee.org"
What can large language models do in chemistry? a comprehensive benchmark on eight tasks,https://proceedings.neurips.cc/paper_files/paper/2023/hash/bbb330189ce02be00cf7346167028ab1-Abstract-Datasets_and_Benchmarks.html,"T Guo, B Nan, Z Liang, Z Guo… - Advances in …, 2023 - proceedings.neurips.cc"
Evaluating large language models trained on code,https://arxiv.org/abs/2107.03374,"M Chen, J Tworek, H Jun, Q Yuan, HPDO Pinto… - arXiv preprint arXiv …, 2021 - arxiv.org"
Mm-safetybench: A benchmark for safety evaluation of multimodal large language models,https://link.springer.com/chapter/10.1007/978-3-031-72992-8_22,"X Liu, Y Zhu, J Gu, Y Lan, C Yang, Y Qiao - European Conference on …, 2024 - Springer"
Inadequacies of large language model benchmarks in the era of generative artificial intelligence,https://arxiv.org/abs/2402.09880,"TR McIntosh, T Susnjak, N Arachchilage, T Liu… - arXiv preprint arXiv …, 2024 - arxiv.org"
Explainable automated debugging via large language model-driven scientific debugging,https://link.springer.com/article/10.1007/s10664-024-10594-x,"S Kang, B Chen, S Yoo, JG Lou - Empirical Software Engineering, 2025 - Springer"
Kola: Carefully benchmarking world knowledge of large language models,https://arxiv.org/abs/2306.09296,"J Yu, X Wang, S Tu, S Cao, D Zhang-Li, X Lv… - arXiv preprint arXiv …, 2023 - arxiv.org"
A survey on evaluation of large language models,https://dl.acm.org/doi/abs/10.1145/3641289,"Y Chang, X Wang, J Wang, Y Wu, L Yang… - ACM Transactions on …, 2024 - dl.acm.org"
Benchmarking large language models for automated verilog rtl code generation,https://ieeexplore.ieee.org/abstract/document/10137086/,"S Thakur, B Ahmad, Z Fan, H Pearce… - … , Automation & Test …, 2023 - ieeexplore.ieee.org"
Turingbench: A benchmark environment for turing test in the age of neural text generation,https://arxiv.org/abs/2109.13296,"A Uchendu, Z Ma, T Le, R Zhang, D Lee - arXiv preprint arXiv:2109.13296, 2021 - arxiv.org"
Planning with large language models for code generation,https://arxiv.org/abs/2303.05510,"S Zhang, Z Chen, Y Shen, M Ding… - arXiv preprint arXiv …, 2023 - arxiv.org"
Evaluating representation learning of code changes for predicting patch correctness in program repair,https://dl.acm.org/doi/abs/10.1145/3324884.3416532,"H Tian, K Liu, AK Kaboré, A Koyuncu, L Li… - Proceedings of the 35th …, 2020 - dl.acm.org"
Federatedscope-llm: A comprehensive package for fine-tuning large language models in federated learning,https://dl.acm.org/doi/abs/10.1145/3637528.3671573,"W Kuang, B Qian, Z Li, D Chen, D Gao, X Pan… - Proceedings of the 30th …, 2024 - dl.acm.org"
CausalBench: A Comprehensive Benchmark for Evaluating Causal Reasoning Capabilities of Large Language Models,https://aclanthology.org/2024.sighan-1.17/,"Z Wang - … of the 10th SIGHAN Workshop on Chinese Language …, 2024 - aclanthology.org"
"Survey on factuality in large language models: Knowledge, retrieval and domain-specificity",https://arxiv.org/abs/2310.07521,"C Wang, X Liu, Y Yue, X Tang, T Zhang… - arXiv preprint arXiv …, 2023 - arxiv.org"
Temporalwiki: A lifelong benchmark for training and evaluating ever-evolving language models,https://arxiv.org/abs/2204.14211,"J Jang, S Ye, C Lee, S Yang, J Shin, J Han… - arXiv preprint arXiv …, 2022 - arxiv.org"
Stochastic gradient modification: A novel technique to enhance open source large language models,https://www.techrxiv.org/doi/full/10.36227/techrxiv.172954139.94328409,"M Lasalle, Q Stanhope, I Moretti, D Whitmore… - Authorea …, 2024 - techrxiv.org"
